t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0484398001,0.033881355932203386,1
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0637457001,0.018627118644067797,1
2018-09-20,0491c53266f9cbbebf462916afa25c791ee4b84bb9463316e95721f08e7e381d,0573716010,0.025406779661016947,1
2018-09-20,04951f9573963f9ec689ab583f26ef7fe11bf5a1be15217e8db3b2357ab2b83e,0569929001,0.06777966101694916,2
2018-09-20,049ffd6e9bfebb73ed9549b0520903ad6b705971ec0f471dfc1837e0514b7efa,0568863005,0.020322033898305086,2
2018-09-20,04a0ffb95fa578a3859837b5dd4f0582213e8787bb16143dc732f73825097d0c,0505230006,0.025406779661016947,2
2018-09-20,04a0ffb95fa578a3859837b5dd4f0582213e8787bb16143dc732f73825097d0c,0562245001,0.022016949152542376,2
2018-09-20,04a0ffb95fa578a3859837b5dd4f0582213e8787bb16143dc732f73825097d0c,0650696002,0.042355932203389825,2
2018-09-20,04a182e9bc4d4e0c54cf6fc8d4ba9a0e2186de746c8326c76fce5029a19bfbc2,0556379003,0.027101694915254236,2
2018-09-20,04a182e9bc4d4e0c54cf6fc8d4ba9a0e2186de746c8326c76fce5029a19bfbc2,0556379003,0.027101694915254236,2
2018-09-20,04a182e9bc4d4e0c54cf6fc8d4ba9a0e2186de746c8326c76fce5029a19bfbc2,0569933006,0.042355932203389825,2
2018-09-20,04ab1bca7705be163a7491ab834ed425c982263f2d8c1862b119f6d25f6f0e42,0652696001,0.016932203389830508,2
2018-09-20,04b6034da22ee8cefcd1b73d337f247b9eebfb84668fa76b1ccb96f22c8075fe,0720384002,0.06777966101694916,2
2018-09-20,04bfc8aae1af70063b52bab84e7cb137f0e13c53620a582e0106de6dd13518f6,0664074001,0.016932203389830508,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0654434002,0.008627118644067797,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0654434002,0.008627118644067797,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0654434002,0.008627118644067797,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0660519003,0.025915254237288132,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0654423002,0.021610169491525423,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0664075005,0.011508474576271186,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0664075005,0.011508474576271186,1
2018-09-20,04c59dcc2794b24848199096a6af850e2c0289dad229f7674d29070364d7b19c,0664075005,0.011508474576271186,1
2018-09-20,04c73e4d85b62091a140665b6d38d4bb2cbe2c87863bb624267709cc4240027d,0555347001,0.04269491525423729,2
2018-09-20,04c73e4d85b62091a140665b6d38d4bb2cbe2c87863bb624267709cc4240027d,0555347001,0.04269491525423729,2
2018-09-20,04c73e4d85b62091a140665b6d38d4bb2cbe2c87863bb624267709cc4240027d,0555347001,0.04269491525423729,2
2018-09-20,04c930b22ccc2f8af6d416f599de070026fe04075b7a7c9f70c9020af60a57b7,0516741007,0.05930508474576271,2
2018-09-20,04c987267a952ecf592f6132580148d74eb4dc25093d009f69c87615b552e88f,0663699001,0.03049152542372881,1
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0611415001,0.016932203389830508,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0680782001,0.13557627118644067,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0661794002,0.15252542372881356,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0495573006,0.025406779661016947,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0580041001,0.025406779661016947,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0619081001,0.033881355932203386,2
2018-09-20,04cec5f3914316cc2ce4aff187970efa720436aeca0219bc97a95f7650965ad3,0611415005,0.016932203389830508,2
2018-09-20,04d058c96d7465609222c9179e2a52c173d47f946b257c9c8f0e77287932237a,0537346013,0.042355932203389825,2
2018-09-20,04d058c96d7465609222c9179e2a52c173d47f946b257c9c8f0e77287932237a,0650193001,0.050830508474576264,2
2018-09-20,04d058c96d7465609222c9179e2a52c173d47f946b257c9c8f0e77287932237a,0537346026,0.042355932203389825,2
2018-09-20,04d68a562184e2861f3e6c7caee2ffa8c34db703befeb6f65b95c40b34a130b6,0560249001,0.022016949152542376,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399201024,0.053372881355932204,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399201024,0.053372881355932204,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399201005,0.053372881355932204,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399201005,0.053372881355932204,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399136027,0.061000000000000006,2
2018-09-20,04db9585ba4e6c6bd7ab2f633736fc68035ff1001fedc075d7f22baf62c44098,0399136027,0.061000000000000006,2
2018-09-20,04df353b100c1cccb51675f94a6f67d55c4e7b993bdf625f68ff8416a5f83666,0338016001,0.025406779661016947,1
2018-09-20,04df353b100c1cccb51675f94a6f67d55c4e7b993bdf625f68ff8416a5f83666,0633214001,0.010152542372881357,1
2018-09-20,04df353b100c1cccb51675f94a6f67d55c4e7b993bdf625f68ff8416a5f83666,0378135036,0.06777966101694916,1
2018-09-20,04df353b100c1cccb51675f94a6f67d55c4e7b993bdf625f68ff8416a5f83666,0309864002,0.016932203389830508,1
2018-09-20,04df353b100c1cccb51675f94a6f67d55c4e7b993bdf625f68ff8416a5f83666,0416157003,0.033881355932203386,1
2018-09-20,04e35c9d410122fe8c05d0a3665761b06cf2d7515229654b4a8156880e66ee1f,0552473025,0.024135593220338983,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0635280002,0.033881355932203386,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0608483007,0.025406779661016947,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0607833002,0.050830508474576264,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0663176005,0.050830508474576264,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0523489001,0.005067796610169492,1
2018-09-20,04e388b0762779011c9defba3e5f1fd9309872fe95e670e57dd4bd2073e00b1a,0562245058,0.033881355932203386,1
2018-09-20,04e758af6db374c73132772117b0e0738d7aa22e7c27c38dfca4216fa90448ae,0617322003,0.033881355932203386,1
2018-09-20,04f1b6911724ac43ea818b95ca8ed6b604ffecfe19d8a8abdb7dc5e5b2168042,0599559001,0.018016949152542372,2
2018-09-20,04f1b6911724ac43ea818b95ca8ed6b604ffecfe19d8a8abdb7dc5e5b2168042,0605164001,0.010491525423728816,2
2018-09-20,04f1b6911724ac43ea818b95ca8ed6b604ffecfe19d8a8abdb7dc5e5b2168042,0623471001,0.012,2
2018-09-20,04f1b6911724ac43ea818b95ca8ed6b604ffecfe19d8a8abdb7dc5e5b2168042,0566904001,0.007491525423728813,2
2018-09-20,04f1b6911724ac43ea818b95ca8ed6b604ffecfe19d8a8abdb7dc5e5b2168042,0576770001,0.018016949152542372,2
2018-09-20,04f38557c7c3ec144a7f5e46a9e55526b2537311b2928d4adf5ea3dccc84310f,0569244002,0.014508474576271187,1
2018-09-20,04f38557c7c3ec144a7f5e46a9e55526b2537311b2928d4adf5ea3dccc84310f,0622958003,0.03630508474576272,1
2018-09-20,04f4e99383e71a1f72cd6d7c87ef771631e0dfd2998217de0273266cbc081f8c,0640252004,0.025406779661016947,1
2018-09-20,04f8d3164273444b81731e044b1227ccb4d6430c4d8f6e5bb6f44f845178df40,0687169001,0.11269491525423729,2
2018-09-20,05045a3934ec16ae1549c3f2309803963cf649ece8e102f56b4c22557fe48bad,0562245001,0.022016949152542376,2
2018-09-20,05045a3934ec16ae1549c3f2309803963cf649ece8e102f56b4c22557fe48bad,0562245004,0.023711864406779665,2
2018-09-20,05045a3934ec16ae1549c3f2309803963cf649ece8e102f56b4c22557fe48bad,0562245018,0.020322033898305086,2
2018-09-20,050831bf6599221c91badaeca6807cc6544ac5d80ad8f363ac4770d6107fea15,0633787001,0.005067796610169492,1
2018-09-20,05093b8ac9f0d7654940a04b2a889ef65ddc94d0905bf9f64b419470a9e07e2c,0659302004,0.050830508474576264,2
2018-09-20,05093b8ac9f0d7654940a04b2a889ef65ddc94d0905bf9f64b419470a9e07e2c,0659295003,0.05633898305084746,2
2018-09-20,050a5f2898704098dfda90546654997ed9170cb1f59cf4853edac92f7246d4b3,0701398001,0.025406779661016947,1
2018-09-20,050a5f2898704098dfda90546654997ed9170cb1f59cf4853edac92f7246d4b3,0662741001,0.025406779661016947,1
2018-09-20,050b855d1f68bfcb226bb55f40fb55faa56575420883f7e0d8c35cb1f0c67598,0652747001,0.050830508474576264,1
2018-09-20,050b855d1f68bfcb226bb55f40fb55faa56575420883f7e0d8c35cb1f0c67598,0652730003,0.050830508474576264,1
2018-09-20,050b855d1f68bfcb226bb55f40fb55faa56575420883f7e0d8c35cb1f0c67598,0665481004,0.050830508474576264,1
2018-09-20,050b855d1f68bfcb226bb55f40fb55faa56575420883f7e0d8c35cb1f0c67598,0432566001,0.016932203389830508,1
2018-09-20,050dd417f7641f9292195218a76a1e8c200c2ef821974909d909ed2bb0851a78,0628930001,0.025406779661016947,2
2018-09-20,050dd417f7641f9292195218a76a1e8c200c2ef821974909d909ed2bb0851a78,0484398077,0.016932203389830508,2
2018-09-20,050dd417f7641f9292195218a76a1e8c200c2ef821974909d909ed2bb0851a78,0685687003,0.016932203389830508,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0524825010,0.042355932203389825,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0616030001,0.010152542372881357,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0573716040,0.025406779661016947,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0615092002,0.016932203389830508,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0686631001,0.042355932203389825,2
2018-09-20,0513c5f8b629a1082b33237565c9ac64028ccac08c6fdd0f6ccfc5343b3e524f,0568808001,0.042355932203389825,2
2018-09-20,0516a71d30b5a85c446f439818a927a9af534b6df5e12ab080e0fd41787bd81a,0598795018,0.008457627118644067,2
2018-09-20,0516a71d30b5a85c446f439818a927a9af534b6df5e12ab080e0fd41787bd81a,0635473001,0.010152542372881357,2
2018-09-20,05177323caf4471a99441c6dc6a23f7ca314913e8cda96bf9b90ef80757e4053,0666656001,0.050830508474576264,2
2018-09-20,05177323caf4471a99441c6dc6a23f7ca314913e8cda96bf9b90ef80757e4053,0666656001,0.050830508474576264,2
2018-09-20,052ed4e484443d43d100dc9d071c02d5d0199849d37c3d8a3c5b60d205a238b5,0651793004,0.014389830508474576,2
2018-09-20,05303bc82456654fc660a726992ea85ea3609d89588ce09e7266bd785e1d9536,0568864003,0.025406779661016947,2
2018-09-20,05303bc82456654fc660a726992ea85ea3609d89588ce09e7266bd785e1d9536,0521302006,0.025406779661016947,2
2018-09-20,05303bc82456654fc660a726992ea85ea3609d89588ce09e7266bd785e1d9536,0644783001,0.03049152542372881,2
2018-09-20,05303bc82456654fc660a726992ea85ea3609d89588ce09e7266bd785e1d9536,0644783001,0.03049152542372881,2
2018-09-20,053070ffd27651239c41ad9011888e0b7d9fc0892de672a5f6279998198595bb,0633130017,0.016932203389830508,1
2018-09-20,0538ad5c28a869b730aedb71620d2c4044c2b2ae1680f1a53cf47e4db9a7a35f,0568601016,0.050830508474576264,1
2018-09-20,0538ad5c28a869b730aedb71620d2c4044c2b2ae1680f1a53cf47e4db9a7a35f,0568597016,0.042355932203389825,1
2018-09-20,05396049fe558c46bfa9bd60185a713742cf5df554cceaa7a70a91c8faf5ee40,0464454004,0.00676271186440678,2
2018-09-20,053d5b867154328292c3540f980a25732cecf70484a1487e0d1cf74a57154d60,0657497006,0.025406779661016947,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0665294004,0.033881355932203386,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0665294004,0.033881355932203386,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0697329006,0.05930508474576271,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0562245018,0.020322033898305086,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0562245018,0.020322033898305086,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0656719005,0.050830508474576264,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0656719005,0.050830508474576264,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0665384001,0.033881355932203386,2
2018-09-20,053f62a4e3a51d19a6156595d98930ca666e64ec01792e889618172fe4f2f5c5,0562245059,0.020322033898305086,2
2018-09-20,054508e8f2a59a4b43901b76e14e5433a6d788d589da3fef2d59585dfa37ea5c,0661147004,0.040661016949152536,2
2018-09-20,054508e8f2a59a4b43901b76e14e5433a6d788d589da3fef2d59585dfa37ea5c,0654772001,0.027101694915254236,2
2018-09-20,054508e8f2a59a4b43901b76e14e5433a6d788d589da3fef2d59585dfa37ea5c,0637549005,0.027101694915254236,2
2018-09-20,0546426ec65aab6cbf720fbea95b03d0e1d77ef95e260fa1aeb044f381a390a2,0642437005,0.033881355932203386,1
2018-09-20,0546426ec65aab6cbf720fbea95b03d0e1d77ef95e260fa1aeb044f381a390a2,0633781015,0.016932203389830508,1
2018-09-20,054d2fdf39fafc6d65ca3eb34e806de6fd795c621670ce5e4337f0cb60ec7574,0599374003,0.013542372881355931,2
2018-09-20,054d2fdf39fafc6d65ca3eb34e806de6fd795c621670ce5e4337f0cb60ec7574,0669328001,0.040661016949152536,2
2018-09-20,0555f0db4a2694a62c7842440ca57a8e77812be9723c9b769ed0270a13dd6639,0610776007,0.008457627118644067,2
2018-09-20,0555f0db4a2694a62c7842440ca57a8e77812be9723c9b769ed0270a13dd6639,0610776002,0.008457627118644067,2
2018-09-20,0555f0db4a2694a62c7842440ca57a8e77812be9723c9b769ed0270a13dd6639,0690338002,0.0457457627118644,2
2018-09-20,05701e4bc2f83b8ebd680fc7984978a46d961a2eb4532ec4ae62561d8f4fdd12,0524529001,0.008457627118644067,2
2018-09-20,05701e4bc2f83b8ebd680fc7984978a46d961a2eb4532ec4ae62561d8f4fdd12,0490793035,0.010152542372881357,2
2018-09-20,05701e4bc2f83b8ebd680fc7984978a46d961a2eb4532ec4ae62561d8f4fdd12,0524529004,0.016932203389830508,2
2018-09-20,0572900f29ae47661f747295f52e6eaa274ef1ce124e319309c702924a195855,0680186001,0.042355932203389825,2
2018-09-20,0572ee4d4c148508a6a40bbb3349a8e6ca285097f3843e78e2395438fc19e304,0703193001,0.025406779661016947,2
2018-09-20,0572ee4d4c148508a6a40bbb3349a8e6ca285097f3843e78e2395438fc19e304,0629758005,0.01523728813559322,2
2018-09-20,05756b93acb8fc226348c8e56375411205fd98ec189f65d918596b0011599d12,0486462007,0.007186440677966101,1
2018-09-20,05782ffcc182ffb964a509a471ee62e4ba5fd7eb857524a3539fa74bd79e168c,0605365001,0.01371186440677966,2
2018-09-20,057e275b214b3d97a8caa75a3b802bf2ffda4d490189a1b4271a7a38658556e3,0504154016,0.020322033898305086,2
2018-09-20,05887aca6a1742c97497dded62e474cc10b5c5d783eaffa4663e364e72a99d6e,0691012001,0.07201694915254238,1
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0636421003,0.020322033898305086,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0583558001,0.06777966101694916,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0661308001,0.01523728813559322,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0539878003,0.042355932203389825,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0610234003,0.025406779661016947,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0627101006,0.010152542372881357,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0299733008,0.008457627118644067,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0647190001,0.011847457627118646,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0649683001,0.027101694915254236,2
2018-09-20,0592e247fc4388fe73eaacb8d8577e5d817b4b0c7e679cb9b5693d34744cdc88,0623474001,0.035576271186440675,2
2018-09-20,05943a58bd172641b80919a9bdf14012df940800bc74d0707abdd38efc1dd4f1,0648940001,0.033881355932203386,2
2018-09-20,05943a58bd172641b80919a9bdf14012df940800bc74d0707abdd38efc1dd4f1,0661794001,0.15252542372881356,2
2018-09-20,05943a58bd172641b80919a9bdf14012df940800bc74d0707abdd38efc1dd4f1,0661794001,0.15252542372881356,2
2018-09-20,05943a58bd172641b80919a9bdf14012df940800bc74d0707abdd38efc1dd4f1,0661794002,0.15252542372881356,2
2018-09-20,05943a58bd172641b80919a9bdf14012df940800bc74d0707abdd38efc1dd4f1,0661794002,0.15252542372881356,2
2018-09-20,059d4230aeb70d519fb5e5e5ec8f5efc6c3eaad65b06af8810c7fb6be64e20ab,0516903005,0.033881355932203386,2
